scene_index,scene_id,scene_name,scene_flags,frame_hash,player_x_raw,player_y_raw,player_x,player_y,angle_raw,angle_degrees,primary_hex,secondary_hex,sample_index,scene_sample_index,detailed,status,total_ticks,total_ms,wait_ticks,wait_ms,background_ticks,background_ms,columns_ticks,columns_ms,casts,max_depth,trace_total_ticks,trace_total_ms,trace_category_delta_ticks,portal_transforms,wall_calls,mask_calls,portal_candidates,linked_exits,textured_rows,dda_steps,admin_raw_ticks,admin_entries,admin_corrected_ticks,admin_corrected_ms,wait_raw_ticks,wait_entries,wait_corrected_ticks,wait_corrected_ms,background_raw_ticks,background_entries,background_corrected_ticks,background_corrected_ms,dda_raw_ticks,dda_entries,dda_corrected_ticks,dda_corrected_ms,portal_trace_raw_ticks,portal_trace_entries,portal_trace_corrected_ticks,portal_trace_corrected_ms,wall_draw_raw_ticks,wall_draw_entries,wall_draw_corrected_ticks,wall_draw_corrected_ms,portal_draw_raw_ticks,portal_draw_entries,portal_draw_corrected_ticks,portal_draw_corrected_ms
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,43,7,0,0x00,1738,53.03955078125,1,0.030517578125,355,10.833740234375,1379,42.083740234375,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,44,8,1,0x01,2613,79.742431640625,2,0.06103515625,356,10.8642578125,2250,68.66455078125,166,3,2612,79.7119140625,0,86,80,86,86,86,2709,911,387,249,142,4.33349609375,1,1,0,0.0,355,1,354,10.80322265625,611,166,448,13.671875,611,252,363,11.077880859375,407,80,328,10.009765625,240,86,155,4.730224609375
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,45,9,1,0x01,2613,79.742431640625,3,0.091552734375,356,10.8642578125,2250,68.66455078125,166,3,2612,79.7119140625,0,86,80,86,86,86,2709,911,378,249,133,4.058837890625,1,1,0,0.0,355,1,354,10.80322265625,613,166,450,13.73291015625,609,252,361,11.016845703125,404,80,325,9.918212890625,252,86,167,5.096435546875
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,46,10,1,0x01,2613,79.742431640625,2,0.06103515625,356,10.8642578125,2250,68.66455078125,166,3,2612,79.7119140625,0,86,80,86,86,86,2709,911,382,249,137,4.180908203125,1,1,0,0.0,355,1,354,10.80322265625,611,166,448,13.671875,606,252,358,10.92529296875,415,80,336,10.25390625,242,86,157,4.791259765625
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,47,11,1,0x01,2613,79.742431640625,2,0.06103515625,356,10.8642578125,2250,68.66455078125,166,3,2612,79.7119140625,0,86,80,86,86,86,2709,911,382,249,137,4.180908203125,1,1,0,0.0,355,1,354,10.80322265625,611,166,448,13.671875,616,252,368,11.23046875,401,80,322,9.82666015625,246,86,161,4.913330078125
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,48,0,0,0x00,1337,40.802001953125,0,0.0,397,12.115478515625,934,28.50341796875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,49,1,0,0x00,1336,40.771484375,1,0.030517578125,397,12.115478515625,934,28.50341796875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,50,2,0,0x00,1336,40.771484375,1,0.030517578125,397,12.115478515625,935,28.533935546875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,51,3,0,0x00,1336,40.771484375,1,0.030517578125,397,12.115478515625,935,28.533935546875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,52,4,0,0x00,1336,40.771484375,0,0.0,397,12.115478515625,935,28.533935546875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
